0,3.5,0.2,0.5,0.2,0.5,0.5,0.4,0.2,0.5,0.2,0.1,0.2,3.5,1.9,0.7,1.2,1.6,1,0.7,111.02,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,111,110.99,110.99,110.99,110.99,110.99,110.99,2520,144,360,144,360,360,288,144,360,144,72,144,2520,1368,504,864,1152,720,504,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,19.662,2.5919,2.2,2,1.8704,2.2,1.5776,1,2.2,1,2.0989,0.9228,19.662,10.862,4.7919,6.0704,8.7993,6.2217,3.2,61.7,60.963,60.968,60.962,60.961,60.961,61.145,61.147,61.061,61.064,61.08,61.089,61.268,61.009,60.978,60.968,61.149,61.091,61.066,14156,1866.2,1584,1440,1346.7,1584,1135.9,720,1584,720,1511.2,664.42,14156,7820.9,3450.2,4370.7,6335.5,4479.6,2304,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,3.5,0.2,0.5,0.2,0.5,0.5,0.4,0.2,0.5,0.2,0.1,0.2,3.5,1.9,0.7,1.2,1.6,1,0.7,111.02,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,110.99,111,110.99,110.99,110.99,110.99,110.99,110.99,2520,144,360,144,360,360,288,144,360,144,72,144,2520,1368,504,864,1152,720,504,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.4,0.1,0.1,0.2,0.5,0.2,0.3,0.1,0.2,0.1,0.5,0.1,2.4,1.1,0.2,0.9,1.3,0.9,0.3,111.33,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.33,111.32,111.32,111.32,111.32,111.32,111.32,1728,72,72,144,360,144,216,72,144,72,360,72,1728,792,144,648,936,648,216,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,19.282,2.0989,1.5,1.8536,2.2,0.9228,1.7373,2.0989,2,1.5,1.8704,1.5,19.282,8.5753,3.5989,4.9764,10.707,6.8704,3.5,72.082,71.469,71.474,71.464,71.46,71.468,71.489,71.485,71.391,71.39,71.415,71.42,71.664,71.498,71.479,71.469,71.494,71.424,71.395,13883,1511.2,1080,1334.6,1584,664.42,1250.9,1511.2,1440,1080,1346.7,1080,13883,6174.2,2591.2,3583,7708.8,4946.7,2520,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,2.4,0.1,0.1,0.2,0.5,0.2,0.3,0.1,0.2,0.1,0.5,0.1,2.4,1.1,0.2,0.9,1.3,0.9,0.3,111.33,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.32,111.33,111.32,111.32,111.32,111.32,111.32,111.32,1728,72,72,144,360,144,216,72,144,72,360,72,1728,792,144,648,936,648,216,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.7,0.5,0.2,0.2,0.4,0.5,0.5,0.2,0.5,0.1,0.1,0.5,3.7,1.8,0.7,1.1,1.9,1.2,0.6,120.43,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.41,120.4,120.4,120.4,120.4,120.4,120.4,2664,360,144,144,288,360,360,144,360,72,72,360,2664,1296,504,792,1368,864,432,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43200,22.336,2.2,1.8536,1.8536,1.5776,2.2,2.2,1.8536,2.2,2.0989,2.0989,2.2,22.336,9.6848,4.0536,5.6312,12.651,8.5978,4.2989,115.33,114.54,114.54,114.53,114.53,114.53,114.54,114.54,114.39,114.39,114.43,114.43,114.78,114.57,114.55,114.53,114.55,114.44,114.4,16082,1584,1334.6,1334.6,1135.9,1584,1584,1334.6,1584,1511.2,1511.2,1584,16082,6973.1,2918.6,4054.5,9109,6190.4,3095.2,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
86400,3.7,0.5,0.2,0.2,0.4,0.5,0.5,0.2,0.5,0.1,0.1,0.5,3.7,1.8,0.7,1.1,1.9,1.2,0.6,120.43,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.41,120.4,120.4,120.4,120.4,120.4,120.4,2664,360,144,144,288,360,360,144,360,72,72,360,2664,1296,504,792,1368,864,432,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.1,0.1,0.1,0.5,0.4,0.5,0.2,0.4,0.2,0.2,0.1,0.4,3.1,1.6,0.2,1.4,1.5,0.9,0.4,111.13,111.11,111.11,111.11,111.11,111.11,111.12,111.12,111.11,111.11,111.11,111.11,111.12,111.11,111.11,111.11,111.12,111.11,111.11,2232,72,72,360,288,360,144,288,144,144,72,288,2232,1152,144,1008,1080,648,288,700,830,920,1050,1100,1050,950,1020,1200,1300,1150,1000,800,900,920,970,900,1000,1150,500,870,880,770,700,650,500,420,475,420,300,250,500,650,750,700,415,350,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
